"a","b","c","y"
386.8895990567597,255.60174474318973,61.31471063100542,82790.9645946327
160.32360383575295,275.89180000004035,95.4649940246972,94588.72015916929
276.58107415643684,253.76125111233264,100.29795666858305,64598.5353815102
298.872463843146,235.85912198373282,130.35069144803361,71455.70029682398
175.4594259556274,234.32006751044514,56.62215819678591,64290.45533582548
14.416588545394404,215.87474218585413,55.772313640038895,70053.22770745962
372.6611691134896,255.78337913010847,94.6016074900391,79570.76142594054
185.6080583532753,223.76211549158037,146.821914983436,62076.44613697013
36.859800155940015,175.4095076407736,91.14390452591007,50413.07261133787
105.59434363791844,198.91219786277605,90.0460943981019,55827.21818878481
283.109711200669,235.06351574837944,87.10187792166981,63864.95364362913
96.21002395633988,271.3681943301309,82.79740246258271,76909.98227310873
257.597707111378,177.48575546314834,143.9615649713209,62507.51773615266
365.93991815627726,351.07014881832714,132.69112308747128,144661.7639362614
305.6910639247835,241.19196675222736,122.67616484492831,87449.98238799513
386.02267096119255,322.3691897146963,129.61069519289828,106877.5137640658
287.9697685634049,240.92970514013044,50.16453178540736,63227.82973526829
303.99677382954803,316.1567041571864,50.27177664716294,125232.42039663871
304.5228234130563,211.66313069663218,82.83847313356941,59594.99874014938
44.387379849891495,198.7481818418222,78.45130256293804,46563.73945451564
276.28595702981926,195.17619611935197,91.53491805939817,54280.08151845892
334.79945646843595,211.70279999708634,60.86292604753325,66778.50172374502
27.434454305142708,225.26776189945969,66.7692784448501,52500.19780087858
246.17631293732137,230.8485785184512,125.7114937441507,71140.3975924769
287.1128090597338,316.0474271258725,139.94217628112943,118601.86383890046
393.4591534140885,175.72457357634875,79.55183111369885,45524.08203234977
163.00259580747039,222.63205653423194,51.98714365407064,53822.90917327088
264.821727115213,286.4268362580553,98.31031875525758,89163.64952345037
191.94745382812997,270.31394132394325,64.27807256722771,75069.80180440945
14.51319443178134,209.19880884695849,136.41210297234295,53327.114001602444
102.99522216908521,258.3038365819991,109.02029717348796,93264.2096151463
290.93155023588196,278.2782679022641,149.7382332393074,110292.0449393492
80.50091947964653,217.24814677991742,90.81094465526651,69981.19510538988
289.55770002084097,200.0599801210711,55.621823870472696,61374.24617705517
63.75864336604771,203.15555472102278,120.62171622550692,42452.41580922891
196.23169289336033,198.61328541567613,51.84420911750891,38680.01873634998
75.27326922841775,240.4717977661973,119.17119205528132,72794.92240314657
347.4214648826976,211.6731522083751,128.34117499887535,37920.990874883515
127.75202500328575,258.838135347779,70.56681136654234,57793.2517488592
269.455080872852,252.41987711766933,131.55157679566875,95515.44188172164
181.12792137627673,285.96549656535217,71.06771270407197,102974.14605003683
110.48340447526384,214.8234569124757,69.66606407110878,45894.4829706499
350.6110557831181,275.07089318280947,112.43116876992346,95147.45383937082
280.7192448667078,212.14746213306987,97.98232992185379,70457.31767295332
306.9854242092639,283.27598250030115,135.349365971623,79083.42768203399
75.88711334106968,247.1231303362566,101.35144530828822,65628.02269312485
102.38820824136674,244.42834611583365,118.64462562114622,70026.40907284137
384.3109645045445,207.52075222702135,71.42902944444596,31287.61083506074
307.326670987662,204.60422813508856,61.91627413643421,37441.183537152
57.20326619318739,230.5690652932351,90.51347211479703,58386.16498164255
57.984151656609754,223.57206983364978,86.28377530085582,39243.2175450331
319.1864235899013,213.55957389535644,80.49824122448248,49417.19707772977
383.1356415988917,237.94259682822315,52.01358768875535,67716.44831822516
395.9443435630138,261.53388838861514,79.07161217735322,60727.89561004644
316.5576576953102,213.70417552759181,52.105878270435646,56584.34942351646
125.68401185260018,230.58250565169337,147.33019253327262,83975.85830907787
331.50308299867584,221.50625078731673,71.67025787134062,72794.4497883178
27.074529002616377,186.57175314617027,135.45108786486855,57995.33775982061
389.4431221514335,304.3400138886504,145.16917064610016,137887.21500300546
332.0770747644276,207.09312851215617,114.37004066013134,54755.55150782947
313.5179394858934,214.83448447147782,74.91979415101233,55985.84287453259
261.4821389908698,281.42204021664054,81.46302975278836,87086.11311772915
118.97916488441913,229.81523811636475,130.68920631550932,71636.61113642428
187.28938577686424,262.5650351877087,68.86786317339517,72604.72005790868
195.58359076854367,344.1112422225862,125.07608185977075,143520.91919129615
213.5669324452704,238.5730652716235,95.19317137607408,74860.07261017487
207.35130817790494,341.60500319831635,104.18657430728011,157335.8596400057
82.8699497695264,184.53656227327616,104.43098983511354,39760.665264973984
207.0784201365207,183.86266523802416,113.73615669853328,53066.990466345254
191.86921901220657,229.02004473979594,78.8626342203491,66155.24265036284
362.5349232667517,108.25569319227972,56.968340211163905,-2033.68557941759
56.369881118169296,223.94456633440643,64.01564719021273,55457.62846743393
357.3015890916887,141.97102129173314,119.68978935964397,48008.93247024059
340.86627350893906,194.2827422948514,75.84884738302343,54406.98642114593
39.22296878695981,314.44201285142185,116.92335166139216,118835.15004748307
322.78841851740134,159.06158445070855,119.04592344868693,37994.16339498728
378.93548788172006,159.13384882681487,147.95990930767465,55639.34050750502
358.12364810000236,307.33240335685485,125.08315310528853,114388.84790838692
297.82291490527706,216.79238731211225,135.23940322338933,57865.850686262434
6.810153643400518,250.4503265548065,57.59682042701728,60104.78204336494
262.0944502127294,339.89905059971926,119.4593921316981,134494.22531160648
69.49301386223965,206.19194640879311,143.6134649600508,64118.58954655694
52.126131344921056,225.18897752857157,73.13119479481924,35446.61928518856
187.1144793854186,334.27788133226113,65.06937353288764,136998.54940835852
130.48592823198072,265.88150167947583,113.65852180158521,66948.20482297246
36.49328963836993,175.5668777265011,64.08278706373372,16779.382102036252
363.2179506017103,210.59655427584295,130.22163324657953,72600.18606422197
351.98749816252456,185.75424241939044,67.40201853954575,42640.84338010055
21.313282272962653,270.87186515407376,139.22954108005638,98961.10296483559
237.52611047153113,319.81182300653273,148.20062421626838,139442.7497916245
286.2489795958627,201.7782954534229,87.29544112257584,35982.620428811795
122.85158421293491,208.98576678062327,86.47594643210294,43090.89401675971
158.84902488629962,235.48641175789584,90.62152381066,75271.22996769067
345.2024840429916,225.10381755578837,137.26325042828677,78175.5856708767
9.504900423103369,213.44293167502252,107.3587414733006,50511.895035028414
319.7420347124381,258.41274577965663,110.56859965473014,71277.61472856872
106.20349464865306,250.34757769627822,56.88120606411231,52650.965077236804
241.3546721262765,253.47985241723728,78.35790979674616,84487.0774668656
317.3583548235853,308.19853317708186,56.15491626126754,106807.72334436877
270.1662856511158,375.83910111674066,144.26948518395375,166235.34524401175
190.02915724860313,214.75693798080852,136.69057297359618,71044.03254904003
162.48465925719432,248.08111845290952,127.95285188793638,91496.79087943348
189.9678108355747,188.05658126561508,78.90552283082708,34239.73393355899
261.9953806935421,296.50415961478143,104.82686360174571,102359.88410687914
207.80348794405538,229.17604622827184,95.01314486043984,66149.29555293468
387.90232957776175,208.36547660438345,138.84326199959298,63562.49882629242
244.62227416046485,254.76786460862016,132.55638203422455,82494.40099972357
34.273823657190846,185.66072451109102,117.66937831168795,48462.70378922953
304.3137597601936,262.11426229280846,100.31171882290636,109140.0339353706
40.6000254617247,226.42634165055625,127.79034332235395,54036.10659684989
274.37622355832747,314.6409608568981,93.00163798905894,122071.9738133502
367.11402194650196,219.8844316599287,89.245412143881,62372.60073343783
399.8245205018289,273.1026449029945,97.6344711946365,106862.84067978608
41.4816609371659,267.44007422685866,54.429516621884844,83901.5102089148
272.6312585255556,279.493867078061,56.90556257035588,83919.75091912008
115.90445456485182,263.41082466878987,88.731894782359,85429.66462368176
144.98928169849404,204.80594340309364,117.6137602150686,59165.115364636375
79.78574844624005,249.51370196543178,128.4699417338497,82830.24821940348
342.37865208961153,215.28361333856776,50.7579833584753,47175.96134363373
140.7048360696243,206.91539346272975,102.43940243262895,65927.61814367012
373.7796746931439,184.45374430537555,94.6756668198299,35172.57482809539
21.200245408216034,244.53890276329182,135.1852096981948,77158.95886970323
159.9616290457452,295.7542445191148,56.06650390127243,80326.30002174739
303.0116509506065,337.9025189939714,55.53292753244183,119406.34997931076
78.25745628248662,249.6684273886724,121.84515784426557,72311.7396569105
357.6712482903585,287.69011634135995,144.73467645144206,111241.12099660882
135.9373237449856,279.80016102155275,121.07711294605808,98467.58953413223
61.25963062251589,266.965759586654,145.42372956057005,101843.51091998868
396.0795396826365,247.06369532173508,92.12912139813021,77277.16056148498
362.82818866573285,268.68541316725015,94.12079681494919,99058.07266737371
247.00532779844605,226.437886676259,139.97282772966835,86165.2659744695
123.6067086466031,227.06143129146272,97.93767496626273,70947.40039101859
76.79231781903653,344.55931888238615,94.67434548241945,126921.05109545567
126.93863242731886,288.83519949771625,52.62022759946143,95010.98598597056
230.45073616062126,223.2237294847675,121.01729492221037,75755.01791354384
359.9310842445009,300.91542285748625,53.221529815932286,96526.00179739339
5.399026937613449,251.74052913410821,76.71418754231766,79831.7267965036
99.37010503536862,166.62974770094482,82.0225358322233,43272.570982925914
89.12170684855721,209.0161170277728,87.50299808540798,48212.44862962613
221.8285593529493,257.5780128200915,66.81307532986574,56806.40100479926
255.1478055524928,238.97682003779835,104.52194896330298,75496.44383802437
373.4835956179424,279.21276045757435,132.1155831724098,105794.47619326443
14.442813304819868,312.81423822922267,60.34926766606099,124278.46701568062
246.72825059674378,276.90999391154537,97.15248730211408,93192.65766503682
38.40282483276383,333.32604967153156,101.79468087585505,123831.72154393315
114.24007403477549,234.31619000125826,66.10907586792777,67558.75256537646
351.68623006765455,252.23589012584702,125.50370672569866,100214.6919252341
72.18589401739379,199.88719633342498,137.6693165455286,53926.37505247278
277.9599037469407,327.8519477830817,62.05505539436906,112386.9800621472
327.53523878051453,174.5663279862938,125.52254392760452,40451.177786991386
52.34762559297348,292.5901373894043,113.22653811350185,97210.45845821187
162.50989884947327,311.28494610143554,114.20698423519377,118130.58188196049
5.244809881314794,179.54252511246284,99.1434896077405,41116.23659782393
274.0166556744511,250.04996814603757,72.999084841987,66679.52894302951
222.69244521484862,260.31081246908013,123.69485730703187,89468.80470192203
105.28783023258512,188.0913257414763,124.33232743666669,55291.07570165809
120.66193180770367,267.5614751953077,72.66624485681396,78733.02562602966
357.27997186798285,313.2557211714825,127.87440138992116,134875.6725322599
262.0405933986174,326.2815102461716,87.14226624965596,131945.11095769922
126.20657067889134,200.94267635427747,121.65993888166004,61883.48966074873
264.02292210000303,266.79270105548096,138.56785776272392,93552.26943313508
235.70460419591262,172.76434154410322,86.87773185550478,35769.31018092633
300.74263583338006,258.11491019860995,142.41138804868214,111147.90105879895
128.9288638570163,162.05076742025022,106.26775125093579,59917.82848959052
171.10425336390236,303.65187622153326,57.41231920179699,95776.07499535981
363.8764328911252,284.84955503560946,147.6555167439176,139604.93864217852
394.9727288114166,228.7892691912797,133.05093184774992,65461.76425576833
180.64426330513436,190.3908925018918,57.3120342118246,51167.95474801202
59.62922838164752,284.22695814341256,146.18390809426725,90560.63750210189
21.48395414814699,144.53496860770616,109.10050608944314,16887.725943303416
80.10048407916682,253.08154547997876,128.99909805058599,87600.58349592349
227.46815885184546,305.4964565930718,55.29287064393857,91977.61784992917
194.57833940433352,308.127896368787,128.4918711588665,111740.57117441054
105.261971278607,219.7310222583853,84.8726447864777,42961.684568249606
358.7328659210851,226.27507965432667,78.09559616455859,69512.52049195943
326.4507642068805,251.4779581556205,146.60181694870093,97938.3375145368
72.15035706634669,220.62940341879798,97.89166298004383,53975.95088894994
346.78630112135363,357.5376499816698,95.41622296435787,139454.0270735891
175.39150372002555,184.973490428182,73.25894462771862,42236.954696282
115.05662596051761,278.34263634681065,114.3919620437519,99507.36217130354
335.7023450380233,321.7732627306017,77.65884026768873,127535.99518079491
48.02909812356519,291.07667087384436,134.1544901851442,110379.92755129667
247.8960091852299,205.6138086919855,96.21345589356181,48112.01179969394
110.48157751338277,184.64774511305365,117.66860923677575,48305.02997831916
382.468993586333,190.09867888544832,147.3532319730992,71231.63760831594
29.42951892482988,179.12842248258238,149.4571769555302,36490.92565213429
369.1530600294447,194.16745312957278,137.75298633533248,72622.21047880114
161.6776599154245,277.00421091390996,69.39986389203256,80430.48877220825
288.01272353763227,281.2973443412826,101.24139160441635,103271.30243040014
202.10915223054718,164.41376962332103,71.48985793304613,45872.35734486331
171.00343622683738,285.83020344029,128.2721623699394,108843.82273167204
128.30582507933724,223.42263892597768,103.28789934543167,70896.98967957005
91.69473434572586,180.2528312064806,124.89409819724551,62545.005028462474
80.261654069594,313.24261943607297,87.31747779181747,108959.02276416396
341.48596570805694,307.85380583931953,102.77873527415342,122539.2542245317
257.1876859418484,134.8348463878264,121.19235333135016,40836.77626105369
116.16454817715996,279.09813111787116,132.64742625761062,92686.10388048875
345.15777724571115,339.98878232070035,106.9206773092364,129979.53945527598
347.0642717634872,242.0359076115558,146.70925735434594,91664.4346537973
354.31812867696647,191.43809325012177,72.05646011499003,46428.17865345462
209.91672195787228,276.3207816163327,61.69083572882281,74637.20083462354
268.6967797189418,322.65417108991767,55.775073058046985,106722.73462440958
162.75304339453473,251.9899607685222,134.05619023029212,68495.0451752121
186.17741105879713,275.8572132531813,82.28042325917357,96209.26452579426
8.272035376968123,225.10388677824983,101.05343352857741,56962.41692772493
40.169149504219526,317.99432839245003,50.35396755156254,77545.67698125822
74.59563322084222,194.29504057653017,60.07766013713276,69829.19083529005
166.46262166985667,253.95518222516546,137.1812418839773,98382.54162409742
171.8278671621441,224.34392449507698,81.60071688354707,73485.70454875118
103.29272024018152,261.1828103892425,101.62344537871274,80830.34213944186
243.45303439137805,167.962259237826,134.91412018620423,59743.090790630886
236.98077931620327,241.30934580130028,105.60911003218342,76467.06073379745
169.86980618587015,317.5281445607701,70.98178574981958,100341.91806323436
308.14272970946723,264.9200627050127,85.03921680755528,84199.75355180044
175.67138870206875,281.03939507628513,62.50724488049846,87607.75809635471
86.05882974369976,277.44700544042536,67.45389289673796,78008.11912287629
285.79396953577555,263.79853151665134,76.92507500658547,71074.30914681022
389.81219803975335,329.27775527115904,113.8650354240711,121827.39440920576
76.06986450449362,235.98213856398874,109.97725131789883,76119.87341911913
166.7506436329896,173.12590728944892,141.36142499477302,58061.39286780186
227.5044205143023,214.51466129735246,62.62686900554972,60107.16215358406
395.67324495498895,225.00616973481442,60.46981275558374,61964.82322540447
85.04639279394635,133.699843852345,87.19918479093337,18086.163161447068
384.92459688542243,187.36760773106084,139.3966466622175,77726.29940363731
193.09551123484513,318.94123850493855,64.48282790163135,105003.94422643889
65.20554269378893,206.4332404432042,84.16078034823968,61230.28369424567
262.2842699133944,215.307449650293,128.75316978229003,48226.31117871564
155.18110842998655,253.86217631826656,64.14303697155894,63501.13359952389
218.40804100881735,213.55810805064687,73.42486357152296,43084.617265929206
272.80309340340204,219.59041202580136,51.46253954854076,50061.86799337848
138.06348052357117,358.25379257783527,88.39889879937535,135566.49751825412
194.317649136657,245.9595199609644,136.5874943280847,94855.69554370915
396.93327235434515,259.52188045572774,105.93444924848154,77572.01481639277
311.2606376108914,225.54049492391363,66.0296250717284,48176.88237911299
335.33699662793674,317.25856563722283,131.51246483449285,123349.81742760303
243.0190307463599,228.5950624345392,82.61828556331241,80728.38943645277
258.8300559799498,320.5252542565963,92.46314107063193,127967.99826485984
198.74744053718007,237.5060323653394,113.49039383493778,55360.450807291694
393.7123382486595,255.00290099386558,84.51680954949859,74831.83974164771
366.9124568690138,269.22060847996835,142.4738085490514,108952.7920141001
148.9035244498779,290.3950823871576,92.9514249869172,85444.35050345458
58.224461982271336,286.84144448561256,92.46401844273029,106402.83669580426
182.0170793032192,164.16888764606261,104.73088233107208,26308.128523964195
66.19797730089951,172.83718873725547,112.17849262867117,32187.15225976942
394.44719277079645,241.84718828145418,79.9669356049051,79418.84029440842
64.62769470320593,296.0373012571575,100.49505100515105,91291.16344281887
340.9234476609244,320.37287542787135,128.76930984092616,125295.62469713557
78.20621403052553,277.65822517666146,52.62605167529415,77165.17006919211
216.79303855768035,292.452482209328,93.54549641434362,105349.78468434454
