"a","b","c","y"
41.45355975135416,224.00210524488904,61.95468874357872,74132.98872877289
262.52438174605163,225.26515770186265,130.06211284358187,59807.88615820831
308.2257138345336,242.07062071040372,71.19791487290898,78615.64225563518
389.03538415102315,269.7419735688714,50.15831412392189,62578.49327253121
362.1003726135266,165.57019835799122,52.94502942825687,34929.660689399905
302.5289769452595,229.5078979821211,121.90803952636871,72617.95575889586
238.74400869633067,202.05336767580383,130.7183468365331,69016.70878952048
253.34099428770855,236.39726150328184,125.24039685125679,88501.16792882484
74.61152420250042,241.21587585213985,122.08674931849224,68702.694770256
273.99887961002446,213.7597390203005,59.27045582742947,25544.83880312064
331.19424531831015,235.77975404458573,71.88946741809086,80113.68755307052
144.12994382414217,250.63593242196947,113.23083776366659,74769.47886307919
68.95052918222345,249.3232830823261,50.28915656141737,59533.57690591814
99.19862689121501,290.0811478394909,84.23219353592819,87724.4785782604
207.16230932315653,233.6855574958854,85.40627585923006,70202.77234634858
168.42934639873803,332.74995491405025,143.72496474480263,141870.6539434925
202.5191646211895,214.34357404174688,72.8416844640526,45333.76485930618
115.00331848375768,216.02437707868498,77.61942483656088,43100.87095828593
164.50585327497828,199.52705262036852,114.3840288645711,54487.525306297204
255.64280110694168,220.11421996863794,102.02619521216857,73273.07001419678
390.44714075218945,257.4652668333822,132.488026691909,107827.08724235141
267.49543948303653,294.15429712007165,54.418011001854,97257.93381996709
116.18245550247136,179.00753039590046,107.05539036885395,39701.10298518798
281.1153508719511,227.7991945174449,138.45129905379753,58958.4144134129
21.61954428396502,181.65205946932878,111.98623231420387,43523.05342326092
88.33182902383499,277.9374207486676,107.0443315585671,86000.05268115942
244.27901125726095,300.5511300882742,122.80026935371782,117152.68917680463
170.25848645480846,214.47293138877944,61.771315784861656,51320.2455083699
243.0456557011414,297.0704690413735,119.92612273967484,124902.20133643827
365.0895939127219,226.6849118759092,116.31711971369101,87329.71536400192
123.73254306067861,264.75614819486657,111.43556155948542,70973.6035563189
70.27968769630064,234.61286210480262,122.54632886037203,72669.4733256878
242.08803138078724,273.16945752790764,65.26958391710724,75648.00084399186
148.31900492498295,244.784096969397,143.4426058115332,71596.42797750975
222.65888518531787,269.1466493365416,120.35893828673343,105198.89957833686
284.921192126404,315.99427396340843,141.9212850051703,107569.25969035525
370.5567401346994,277.10849156658264,103.98819274832772,83607.8280322783
264.17394338774847,297.8651078240157,146.68625953096296,118372.08461240311
107.86724767891016,182.37183159061502,58.72429348403334,42788.162406747826
284.532878295226,275.4015655964853,131.1602102692766,108194.84861272413
296.38833639889305,303.3917865532112,143.20444492811674,139873.25531621263
11.835912872707333,192.19376952956367,84.67537856989543,44070.366127253445
343.32460403900564,252.19976243185226,50.05985909246151,82072.96597898385
134.13149844969075,211.9274506250524,89.47457408976038,54459.281390501346
314.4009301676781,235.13564291208084,90.51427858367225,66509.80960389205
97.83122066325207,314.74069396314485,146.43856940628137,123919.19408264408
55.81035831247387,152.7365708636413,68.11388896376683,13290.288709967812
195.4942485207926,237.34215226149317,77.61006418245198,59835.5034354414
1.516715767815846,298.14813528616605,75.81534964242272,89998.39130120332
294.95693817421846,185.27892107006616,141.239386325233,72203.80625482429
152.83832429894204,326.42259427836586,141.39769962939295,127465.83299161344
187.44944205161005,246.72026762985655,68.0464717476819,65948.03094267778
50.220626222306564,317.5245690299448,53.480041235918584,93332.06066890636
362.25465891095257,215.77833862461728,135.9680360904742,45489.28630865998
141.18550152214198,301.7167225167856,98.02348567761092,91350.52552664599
378.888332933585,231.09025008381434,70.14681303167912,44084.490118140435
287.2548464423453,236.10710135360245,86.40208257665493,59361.887559634604
177.98281916979963,168.15385995366003,102.99664546394642,34912.44395427162
47.92686713165484,287.2671745848057,134.22579130314557,111056.3127780321
10.29876792361799,232.71701785351542,119.93080951241055,43242.045809306364
51.621568590063035,264.36841216757784,99.9654634999314,92333.58307179
98.52263051319277,241.06997946245153,137.13713282303476,71052.2879518091
10.250215265857676,218.3712415777346,73.8585861504105,41876.29503797901
273.43015156961474,294.72222526655304,133.75247422220627,118178.45980606822
169.82161929463376,254.68910503968922,138.72846514466494,95015.06337240583
270.658879488131,305.8170211496949,110.66402208354862,100208.49702679676
209.71970661465173,294.7449711385754,119.07570737785912,99939.28998034936
377.8459268061409,238.3236624452058,128.44395055452634,94365.15393508883
28.884631013302275,316.9437370804423,134.22411406870953,96119.53148405415
376.81277836558553,328.8858110777028,85.84076139168522,124622.35938407615
173.50385868849685,280.56607129634295,84.57895721790499,90878.22776931213
38.825804633367866,313.09433853823003,101.36468339257765,95284.48635828651
0.8190980335662346,213.81983946709636,148.64557294127934,57150.52230315357
154.07246029557714,251.8823089181237,126.88311727931466,104000.88905320101
387.68817401705746,258.0452686361907,125.46976023033677,79370.91984879639
252.47367261617643,284.714777449975,89.08528706982565,86539.83000294297
39.8393584470881,231.2151164559084,66.83233181086727,59806.73486817008
336.8771139052834,335.7118678735519,77.72394363268403,111903.00818083766
0.6713546733582376,181.73351359109347,67.46711870963785,48723.903315958974
10.799033560327942,241.87796995257514,145.0202928355182,81371.56453058423
334.17297628366214,214.87251458046637,141.99031908472085,70614.09067153842
140.74803591561437,237.08498911869967,131.31892517386797,99507.61205992187
226.9483443195728,238.62031608299736,90.99605947905288,59560.667663617656
181.19778198824815,230.31965823139305,70.12561780978339,74557.64212184392
3.6563926810790903,315.9816110631094,118.97202773678063,116514.0439027585
8.454223041022146,209.11543392790432,56.21281992305214,55963.476407638795
39.685038012626976,208.21139766840338,103.84357197407277,44051.22937689588
201.03187479240478,300.4353641711087,95.7503559785649,105073.50675545567
163.77500181723974,310.37880885935334,89.69908488715011,105920.54430711022
212.46521107606907,258.6442382162288,106.28083717257707,66981.15636974246
187.22587916298056,251.65217090110193,51.40557830185144,43476.18787438833
43.79115992390208,340.8355001249829,71.00970939130345,122273.99845805363
29.483689076623243,208.06187711679837,51.89594184339197,40686.19385047186
388.33566320461637,166.34504628548171,95.92775809396068,39997.96920945048
116.46704802209538,376.3807916462614,61.610442782310585,153976.7831125438
234.7033906322105,190.36908352541624,119.46491834505782,52751.91752327884
344.3464930164781,295.4848061511196,138.4942825447491,121155.5726115957
4.800249885292729,259.5069396659036,66.38348197103743,55868.765644534105
72.63990559844346,197.6243525575296,149.5835849920519,75119.9435823772
222.31372307860138,211.46312429077614,70.94398039331443,47818.44123910952
121.67000016894801,222.93733014650712,120.47931625470486,71195.498684578
369.8305955695293,361.17201815054864,100.47342452809262,150315.51562150428
154.2217803165027,211.00708620246886,105.16327832288192,57574.48822759838
44.20553446075637,295.13252853369454,94.23910396100439,95313.42042667694
334.94807691000375,187.7230848872978,89.38110257156988,52391.73106654656
359.3825196186347,304.81635823328384,72.69445219746082,106644.7530447393
24.494312121425743,233.93700897828816,65.30000620011319,47713.32672653122
75.85330130387095,298.3206067532937,100.67590540137006,94898.23200549748
392.1104613914669,192.840811581635,113.09338655623296,66653.86660944019
40.028451158316614,184.6928385385977,109.32850521507962,55589.06006623669
42.8461217821817,339.53401042514446,89.24085927326439,129316.80834557471
221.6613635246512,339.0974240591862,94.06361252288092,125901.60010401359
189.62550984930405,185.57950612922272,77.62890726315675,57689.66245689205
329.8459053658367,134.98605948020543,52.3742439575765,46463.723632252004
250.31345784899824,261.7133516453632,145.28979600049644,97449.0183581262
134.74241271657039,172.94298506033414,70.6633292027109,44062.50895840381
42.13242368132697,261.01862753842914,57.35422517516682,65183.00937589736
37.77039862700047,235.00803768449038,61.35306237555693,70987.08255940449
171.71952299219947,227.02303307873618,71.81270981964278,60525.77032965023
169.95759710314147,264.34833716727377,88.92238120695129,82985.2141827941
49.009012216651726,273.90794057521435,121.07214857800193,98341.42719545383
242.05254045000368,256.36287722315694,136.6072721346703,79088.6328664154
328.8361824606153,284.9853000237159,116.90933260126313,83007.35923688556
61.2438713253356,195.4096343450681,90.40837465477578,43523.84406761129
188.1335149436703,327.1612799210714,83.70600288232946,108437.98685204957
390.9474224497135,260.8361175265628,90.18738329162966,85583.56506267935
289.18923127624714,203.3207562179091,78.37230233179228,65211.08899500891
381.5867153568961,295.19713808970084,75.84698460305421,100732.7232234263
102.73383935622347,243.1111264965007,133.6870956929805,70907.0814847523
205.27676440184342,341.2792854832658,121.61198785783083,165529.25757246677
14.818624268805891,234.99568600204702,91.25994766547865,55989.702613387584
241.5617433843404,213.25474490187872,79.56284172505028,60304.45564183368
103.436432483017,260.4723524122618,72.40208681539153,60721.95185175169
211.13926313825218,222.43266260166016,102.53765964963702,64266.59184188446
47.14623719225468,227.66984748077923,59.47631020549808,48577.90956425329
94.51346059783204,249.72546131970321,103.40496861839097,71148.6653826069
313.37062331697797,337.83748609335237,60.80303802153226,135677.40314380548
295.17463278179105,240.48279327268955,76.00079458103875,75460.69232331401
118.06801771090356,202.46410723442523,95.67739218412983,64579.89556583862
326.31457900184716,262.05889851216784,143.76768949607487,96370.77272588173
256.7882957215536,226.51486534518025,54.26295967541943,62578.7817416806
101.41522753824476,273.2711051298732,95.50770501373869,63437.77929387431
9.993017946803473,267.2716256118954,70.22937853197479,70323.40144366898
302.13047632464685,212.90393261552887,119.70175571450245,55279.45596375555
286.594102343522,212.67610438590359,101.46000461325464,47166.20228754345
347.6703663682854,249.66093375338397,148.00500235557803,112142.3574893408
143.97220809741,212.12015117203927,95.35908455292451,53124.39730360011
324.28773389210306,160.20337226276897,104.95307359808226,55459.655968711304
248.44289934394652,154.44645827657004,97.49688228732195,36602.9679722688
225.08474593356934,234.6083666115487,113.74431484752252,79163.9795632008
178.33702577385245,189.71915953596226,69.95518716109422,41058.95646481794
226.85583826863694,323.1545518314734,62.06490138119043,117596.18557916074
122.24537245316718,249.38675402785537,114.45897216098108,82309.46029433467
375.64853265341054,194.77292296802028,95.74146227133791,70872.38565505983
238.2951940415472,156.48628381351986,101.71790817241157,47449.19091630805
168.61667429559057,181.97054461285262,62.01737570766426,21334.71329075395
167.46177933893804,191.31093291145316,88.46610803046487,52234.249928819685
134.22584914550663,302.286939345461,106.06508309091788,114652.60568409118
21.04392617846198,352.6834541624173,80.67747572373341,136323.6696803161
2.9007150942536697,172.46418865489082,79.59196997269098,59410.25915592514
23.77868873031659,138.85084142897992,84.77223191093705,28419.804387263215
65.52995355534463,231.59211395780133,144.4000385176572,69365.8898571894
211.0423932343659,208.35021079180308,112.13846912064739,67139.30293797562
169.1247583516809,215.66661672622234,80.05907117586274,58599.77191183987
55.31462312227298,132.36778997321147,69.49715170531539,33173.40858686065
126.19948786009311,361.4915450328019,85.07065708292738,141320.13263801666
104.95951677518019,221.0986015350149,50.46976362133333,33773.01974632846
197.51120869169353,176.69935947403576,66.36877850388672,53376.33627549186
164.09910390800837,205.8179300507885,77.5701248650477,45816.3903641172
5.090375635993105,296.74796603703896,75.38619536077658,91200.88046417644
230.9522343144833,179.81457906555246,82.26532040941143,44852.91436115417
385.34049759183466,222.0704414548577,100.36217026999435,51051.61609110003
224.39946601303316,266.4365976125728,64.36389065821456,91979.32845748283
192.951024653817,287.02695707980337,123.29466040661626,109446.88710390647
1.0049480795291998,332.6515598218118,132.96664403267113,124595.03894425169
120.54103159358887,283.1914501032982,106.32889729739057,101590.55759738908
287.41341094843074,208.17400459672018,81.34797571372644,59284.8533038499
288.6391517931574,165.27850549170282,142.59162232605559,50594.33554121116
1.5160513505231066,205.73448655729402,96.6763780152061,46714.99362699138
309.0783060588314,173.86332830784474,67.1810834934184,41543.892850171316
61.80292284086466,303.7661920518663,75.51282195404826,104664.39519064016
238.09874649651982,276.79357919503076,108.14631231663478,94362.67519690907
171.05691739268573,216.18804393833176,126.53548674921961,61128.07552776293
201.0191659278898,251.58324129280146,71.77290467822479,70724.73955766008
316.28206335172047,253.79182298730768,104.13335446435084,77455.87501821392
399.3510492219916,215.96630112554064,52.496734004124,64770.98898367265
49.34165524974663,257.2605686895692,124.57328301461334,79499.4885486205
32.815529796851095,312.4765299874465,135.14336024518587,112580.0085084529
333.96819106556717,245.668003035148,59.35870069730926,70275.42741715019
235.15810772305255,272.0054158200911,148.94341806860336,82720.31826429674
166.60203051146007,273.74610960152336,58.93015573829188,87546.73090075636
211.3513577830716,272.21393386249906,62.89300395233699,89003.48052823229
349.268392590356,354.3765857352182,67.58966063817955,137801.96363717472
172.65210831394083,295.9128647620563,87.81063918163126,101259.7384855392
285.11435766135867,300.36294826092734,120.79122570744374,116115.20055516758
88.13384341903149,258.309767598458,124.62575552839522,95046.33765871695
388.9029158352282,155.67442137458505,75.6358877225471,34561.90100507528
376.5882885669601,268.5114232330925,98.18902558086218,78581.873984409
374.4517583289762,260.38378554376504,121.28036315180654,79759.76790269562
21.000106744861835,194.4592196954911,66.11201978124579,64651.797577858524
59.064746560889425,148.56430394031787,138.35942954909495,43879.19574996477
183.79979405168214,244.8164191316933,79.21714655630576,63897.10610483701
340.4485680826758,323.7591918693131,123.84476548034567,140072.0840889491
331.92963312894636,316.503131793999,126.40520178911017,118391.11750783671
167.37270352571997,135.95543387756823,127.25853535673535,25206.8373971651
200.4254166684551,343.522070577183,59.23699415512304,138726.80147106413
223.44090605501296,362.37520646441556,139.60091070131293,149508.12164165758
5.475493742168425,255.3512583785187,122.05220647620554,77416.79715760109
54.6463539221123,235.71388270420064,126.33632145641678,74543.82647300592
387.4663938111297,239.87804033322556,75.41391555784631,61711.33207371963
120.79002444844305,176.98221107568784,87.57737235912586,40250.69030776273
46.71540064785411,278.74804256181915,99.80769683447312,80791.725730229
192.23025986603207,278.59192437282405,125.55595904660612,85830.25729043385
304.76153968569054,230.52527353928542,145.55959126927246,81146.04723623217
296.44583097296504,272.46167496746693,77.44215985086562,93380.45780733532
390.7397757725644,293.8844602703692,102.27992307797427,105859.17342170596
319.33912008888336,255.05894219398644,66.06047028942518,83834.33572108188
249.10963767171205,213.4509561616958,85.25255151281826,64713.737859851964
151.4138805751306,255.74063454523943,57.83542845916463,89550.74654433937
62.90787050696905,308.6265425032133,111.69483396841585,110848.23249695756
289.6951662304575,262.20393145564327,149.34539939132515,89901.48529736073
139.9219053437207,137.19209552988235,131.9341979624674,47969.950618759714
185.92733744435125,310.06941466033214,76.07884614254274,107067.44061383365
117.09906079871715,274.20553480587324,83.36771422652171,85646.28700095999
140.86128015034268,222.3369613689007,138.25620866337664,45312.512908005374
387.31183053733184,253.38925218353904,52.196714342733856,68985.36278457986
177.43243750254328,244.0858404164494,80.949997144726,63497.45518327984
78.26648662920039,292.09631865036795,105.55868729360355,91025.12961698664
86.8980265648311,209.53411341223023,121.43945393068658,51630.95610077568
250.5671269912085,158.97888290014782,144.75366068731094,45071.034150642474
217.04067735484588,215.02487521248872,130.9516301923183,45771.51964147251
254.42911313400165,194.80445477699382,52.206314853152705,45957.235047908915
377.61987964682555,181.5689539018268,97.96117151286234,56669.9020582708
259.39202585307834,225.36125189975755,94.62148897811456,52188.86922056376
380.26713286591195,212.06509107492343,50.39074819255971,53513.45391106215
42.69273068041093,224.29868861265263,94.15314892317306,50917.0977223076
71.74471677666672,210.19925454601164,84.48006833527782,78343.91080274529
243.37249940613995,256.7541761185595,137.4351430120883,67069.6923839647
73.89745388134284,273.6974216117081,111.197675592776,87574.98616049248
155.2857160717121,279.9042654973531,112.10041343999156,90796.06931835259
302.11211592945506,253.90715071468009,65.80746693588662,67159.38353404279
253.66536729420625,322.8138261316757,69.28838672461825,111124.12624203427
395.3661315360141,294.5622908499346,88.6183556325006,100756.18592464739
391.1157806075055,245.98268891492089,108.14936500244715,75321.4644104668
332.85456043360864,257.16911153099363,56.02141532262548,85131.78570480904
327.1036182675289,226.24519580380658,107.79539858913486,67002.34612699531
209.63675763117342,262.83144321697455,132.3859009964744,104484.72364013628
156.20444173239855,239.93254695590085,70.02736861352847,62689.83356599751
203.6701284060682,202.46774078780203,106.73745876523775,60104.30582137319
176.37966205480583,306.4362296724516,79.67887387867009,92862.80517252865
37.622876493963275,231.28826222583206,97.92524668949355,67926.88600449539
