pair,mins,price,entry,exit value
A,5,100,0,0
A,10,200,1,
A,15,300,0,0
A,20,400,1,0
B,5,500,0,0
B,10,600,1,
B,15,700,0,0
B,20,800,1,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,
C,15,700,0,
C,20,800,0,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,
D,15,700,0,0
D,20,800,1,0
D,25,900,0,0
A,5,100,0,0
A,10,200,1,
A,15,300,0,0
A,20,400,0,0
B,5,500,0,0
B,10,600,1,
B,15,700,0,0
B,20,800,0,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,
C,15,700,0,0
C,20,800,1,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,
D,15,700,0,0
D,20,800,0,0
D,25,900,0,0
A,5,100,0,0
A,10,200,1,
A,15,300,0,0
A,20,400,0,0
B,5,500,0,0
B,10,600,1,
B,15,700,0,0
B,20,800,0,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,
C,15,700,0,0
C,20,800,0,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,
D,15,700,0,0
D,20,800,1,0
D,25,900,0,0
A,5,100,0,0
A,10,200,1,
A,15,300,0,0
A,20,400,1,0
B,5,500,0,0
B,10,600,1,
B,15,700,0,0
B,20,800,1,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,
C,15,700,0,0
C,20,800,0,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,
D,15,700,0,0
D,20,800,1,0
D,25,900,0,0
A,5,100,0,0
A,10,200,1,
A,15,300,0,0
A,20,400,0,0
B,5,500,0,0
B,10,600,1,
B,15,700,0,0
B,20,800,0,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,
C,15,700,0,0
C,20,800,1,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,
D,15,700,0,0
D,20,800,0,0
D,25,900,0,0
A,5,100,0,0
A,10,200,1,
A,15,300,0,0
A,20,400,0,0
B,5,500,0,0
B,10,600,1,
B,15,700,0,0
B,20,800,0,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,
C,15,700,0,0
C,20,800,0,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,D-15
D,15,700,0,0
D,20,800,1,0
D,25,900,0,0
A,5,100,0,0
A,10,200,1,A-20
A,15,300,0,0
A,20,400,1,0
B,5,500,0,0
B,10,600,1,B-15
B,15,700,0,0
B,20,800,1,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,C-15
C,15,700,0,0
C,20,800,0,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,D-15
D,15,700,0,0
D,20,800,1,0
D,25,900,0,0
A,5,100,0,0
A,10,200,1,A-20
A,15,300,0,0
A,20,400,0,0
B,5,500,0,0
B,10,600,1,B-15
B,15,700,0,0
B,20,800,0,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,C-15
C,15,700,0,0
C,20,800,1,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,D-15
D,15,700,0,0
D,20,800,0,0
D,25,900,0,0
A,5,100,0,0
A,10,200,1,A-20
A,15,300,0,0
A,20,400,0,0
B,5,500,0,0
B,10,600,1,B-15
B,15,700,0,0
B,20,800,0,0
B,25,900,0,0
C,5,500,0,0
C,10,600,1,C-15
C,15,700,0,0
C,20,800,0,0
C,25,900,0,0
D,5,500,0,0
D,10,600,1,D-15
D,15,700,0,0
D,20,800,1,0
D,25,900,0,0
