x,y,label
1.337152995,1.013145997,0
1.04103986,5.328285264,0
0.741100574,9.69435152,0
1.85907745,0.966488254,0
2.181596265,9.983899595,0
1.791285306,10.16665741,0
3.092750037,1.077941373,0
2.437532021,10.07212643,0
2.5317275,9.453167691,0
3.964204134,0.86971967,0
4.362033718,10.26723846,0
4.119702754,10.00608026,0
5.292122983,1.106716407,0
4.784234855,10.09832673,0
4.899946352,10.41096642,0
5.900909647,0.345768492,0
6.450491329,10.14162473,0
6.191376944,9.858973781,0
6.900931064,0.86047678,0
7.632165118,10.22058152,0
7.08442955,9.789651306,0
8.205958818,1.052882482,0
7.909079507,10.40376807,0
8.135339498,9.78613856,0
9.357117012,1.022294862,0
8.798110018,10.64637811,0
9.260901923,10.01365776,0
9.730641358,1.071057103,0
9.625966262,5.231854571,0
10.26905619,10.41210413,0
3.337152995,3.013145997,1
3.04103986,5.328285264,1
2.741100574,6.69435152,1
2.85907745,2.966488254,1
3.181596265,6.983899595,1
2.791285306,7.166657405,1
3.092750037,3.077941373,1
2.437532021,7.072126427,1
2.5317275,6.453167691,1
3.964204134,2.86971967,1
4.362033718,7.267238457,1
4.119702754,7.006080262,1
5.292122983,3.106716407,1
4.784234855,7.098326732,1
4.899946352,7.410966417,1
5.900909647,2.345768492,1
6.450491329,7.14162473,1
6.191376944,6.858973781,1
6.900931064,2.86047678,1
7.632165118,7.220581516,1
7.08442955,6.789651306,1
8.205958818,3.052882482,1
7.909079507,7.403768067,1
8.135339498,6.78613856,1
8.357117012,3.022294862,1
7.798110018,7.646378113,1
8.260901923,7.013657758,1
7.730641358,3.071057103,1
7.625966262,5.231854571,1
8.269056193,7.412104126,1
