"day","X1","X2","X3","X4"
"04/01/2019",1.02,0.9994000000000001,1.03,1.0164666666666669
"08/01/2019",1.06,1.0382,1.07,1.056066666666667
"11/01/2019",1,0.98,1.01,0.9966666666666667
"15/01/2019",1.02,0.9994000000000001,1.03,1.0164666666666669
"18/01/2019",1,0.98,1.01,0.9966666666666667
"22/01/2019",1.07,1.0479,1.08,1.0659666666666667
"25/01/2019",1.08,1.0576,1.09,1.0758666666666665
"29/01/2019",1.01,0.9897,1.02,1.0065666666666668
"01/02/2019",1.01,0.9897,1.02,1.0065666666666668
"05/02/2019",1.28,1.2516,1.29,1.2738666666666667
"08/02/2019",1.15,1.1255,1.16,1.1451666666666667
"12/02/2019",1.08,1.0576,1.09,1.0758666666666665
"15/02/2019",1.01,0.9897,1.02,1.0065666666666668
"19/02/2019",0.97,0.9509,0.98,0.9669666666666666
"22/02/2019",1.03,1.0091,1.04,1.0263666666666669
"26/02/2019",1.11,1.0867,1.12,1.1055666666666666
"01/03/2019",1.1,1.0770000000000002,1.11,1.095666666666667
"05/03/2019",1.01,0.9897,1.02,1.0065666666666668
"08/03/2019",1.01,0.9897,1.02,1.0065666666666668
"12/03/2019",0.96,0.9411999999999999,0.97,0.9570666666666666
"15/03/2019",1.06,1.0382,1.07,1.056066666666667
"19/03/2019",1.04,1.0188000000000001,1.05,1.036266666666667
"22/03/2019",1.03,1.0091,1.04,1.0263666666666669
"26/03/2019",0.99,0.9703,1,0.9867666666666667
"29/03/2019",1.05,1.0285,1.06,1.0461666666666667
"02/04/2019",1.06,1.0382,1.07,1.056066666666667
"05/04/2019",1.05,1.0285,1.06,1.0461666666666667
"09/04/2019",1.02,0.9994000000000001,1.03,1.0164666666666669
"12/04/2019",0.96,0.9411999999999999,0.97,0.9570666666666666
"16/04/2019",1.05,1.0285,1.06,1.0461666666666667
"19/04/2019",1.03,1.0091,1.04,1.0263666666666669
"23/04/2019",1.05,1.0285,1.06,1.0461666666666667
"26/04/2019",1.03,1.0091,1.04,1.0263666666666669
"30/04/2019",1,0.98,1.01,0.9966666666666667
"03/05/2019",1,0.98,1.01,0.9966666666666667
"07/05/2019",1.04,1.0188000000000001,1.05,1.036266666666667
